match,bet_on,odds,our_prob,true_prob,edge,bet_amount,result,p&l,capital_after
Nottingham Forest vs Brentford,away_win,3.25,0.40339058153376417,0.3076923076923077,0.09569827384145646,20.0,WIN,45.0,1045.0
Nottingham Forest vs Brentford,away_win,3.25,0.40339058153376417,0.3076923076923077,0.09569827384145646,20.900000000000002,WIN,47.025000000000006,1092.025
Chelsea vs Crystal Palace,home_win,1.6,0.9864320657335997,0.625,0.36143206573359965,21.840500000000002,LOSS,-21.840500000000002,1070.1845
Chelsea vs Crystal Palace,home_win,1.6,0.9864320657335997,0.625,0.36143206573359965,21.40369,LOSS,-21.40369,1048.78081
West Ham United vs Chelsea,home_win,3.6,0.8000154540316344,0.2777777777777778,0.5222376762538566,20.9756162,LOSS,-20.9756162,1027.8051937999999
West Ham United vs Chelsea,home_win,3.6,0.8000154540316344,0.2777777777777778,0.5222376762538566,20.556103875999998,LOSS,-20.556103875999998,1007.2490899239999
AFC Bournemouth vs Wolverhampton Wanderers,away_win,5.5,0.30971675776655655,0.18181818181818182,0.12789857594837473,20.14498179848,WIN,90.65241809316,1097.9015080171598
Brentford vs Aston Villa,home_win,2.2,0.6542076217337078,0.45454545454545453,0.1996621671882533,21.958030160343196,LOSS,-21.958030160343196,1075.9434778568166
AFC Bournemouth vs Wolverhampton Wanderers,away_win,5.5,0.30971675776655655,0.18181818181818182,0.12789857594837473,21.51886955713633,WIN,96.83491300711349,1172.77839086393
Brentford vs Aston Villa,home_win,2.2,0.6542076217337078,0.45454545454545453,0.1996621671882533,23.455567817278602,LOSS,-23.455567817278602,1149.3228230466516
Crystal Palace vs Nottingham Forest,home_win,2.25,0.9860249176156649,0.4444444444444444,0.5415804731712205,22.98645646093303,LOSS,-22.98645646093303,1126.3363665857185
Crystal Palace vs Nottingham Forest,home_win,2.25,0.9860249176156649,0.4444444444444444,0.5415804731712205,22.52672733171437,LOSS,-22.52672733171437,1103.8096392540042
Chelsea vs Fulham,away_win,6.0,0.28107608297969766,0.16666666666666666,0.114409416313031,22.076192785080085,WIN,110.38096392540042,1214.1906031794047
Chelsea vs Fulham,away_win,6.0,0.28107608297969766,0.16666666666666666,0.114409416313031,24.283812063588094,WIN,121.41906031794048,1335.609663497345
Wolverhampton Wanderers vs Everton,home_win,2.6,0.9235874217094684,0.3846153846153846,0.5389720370940838,26.7121932699469,LOSS,-26.7121932699469,1308.8974702273981
Wolverhampton Wanderers vs Everton,home_win,2.6,0.9235874217094684,0.3846153846153846,0.5389720370940838,26.177949404547963,LOSS,-26.177949404547963,1282.7195208228502
Nottingham Forest vs West Ham United,home_win,2.15,0.8906317570345712,0.46511627906976744,0.42551547796480377,25.654390416457005,WIN,29.502548978925553,1312.2220698017757
Nottingham Forest vs West Ham United,home_win,2.15,0.8906317570345712,0.46511627906976744,0.42551547796480377,26.244441396035512,WIN,30.181107605440836,1342.4031774072164
Liverpool vs Arsenal,draw,3.6,0.3885384458513686,0.2777777777777778,0.1107606680735908,26.848063548144328,WIN,69.80496522517525,1412.2081426323916
Liverpool vs Arsenal,draw,3.6,0.3885384458513686,0.2777777777777778,0.1107606680735908,28.244162852647833,WIN,73.43482341688437,1485.642966049276
Aston Villa vs Crystal Palace,home_win,1.62,0.8000154540316344,0.6172839506172839,0.18273150341435052,29.712859320985523,LOSS,-29.712859320985523,1455.9301067282906
Aston Villa vs Crystal Palace,home_win,1.62,0.8000154540316344,0.6172839506172839,0.18273150341435052,29.118602134565812,LOSS,-29.118602134565812,1426.8115045937247
Arsenal vs Nottingham Forest,away_win,9.0,0.40339058153376417,0.1111111111111111,0.29227947042265306,28.536230091874497,LOSS,-28.536230091874497,1398.2752745018502
Arsenal vs Nottingham Forest,away_win,9.0,0.40339058153376417,0.1111111111111111,0.29227947042265306,27.965505490037003,LOSS,-27.965505490037003,1370.3097690118132
Everton vs Aston Villa,home_win,3.25,0.9317616897331658,0.3076923076923077,0.624069382040858,27.406195380236262,LOSS,-27.406195380236262,1342.9035736315768
Everton vs Aston Villa,home_win,3.25,0.9317616897331658,0.3076923076923077,0.624069382040858,26.858071472631536,LOSS,-26.858071472631536,1316.0455021589453
Brentford vs Chelsea,home_win,3.2,0.9845117669336583,0.3125,0.6720117669336583,26.320910043178905,LOSS,-26.320910043178905,1289.7245921157664
Brentford vs Chelsea,home_win,3.2,0.9845117669336583,0.3125,0.6720117669336583,25.794491842315328,LOSS,-25.794491842315328,1263.930100273451
Burnley vs Liverpool,home_win,6.5,0.8910026362835559,0.15384615384615385,0.7371564824374021,25.278602005469022,LOSS,-25.278602005469022,1238.6514982679819
Burnley vs Liverpool,home_win,6.5,0.8910026362835559,0.15384615384615385,0.7371564824374021,24.773029965359637,LOSS,-24.773029965359637,1213.8784683026222
Burnley vs Nottingham Forest,home_win,3.0,0.5548659172751945,0.3333333333333333,0.2215325839418612,24.277569366052443,LOSS,-24.277569366052443,1189.6008989365698
West Ham United vs Crystal Palace,home_win,2.6,0.8906317570345712,0.3846153846153846,0.5060163724191866,23.792017978731398,LOSS,-23.792017978731398,1165.8088809578385
West Ham United vs Crystal Palace,home_win,2.6,0.8906317570345712,0.3846153846153846,0.5060163724191866,23.316177619156772,LOSS,-23.316177619156772,1142.4927033386816
Burnley vs Nottingham Forest,home_win,3.0,0.5548659172751945,0.3333333333333333,0.2215325839418612,22.849854066773634,LOSS,-22.849854066773634,1119.642849271908
Crystal Palace vs Liverpool,home_win,6.0,0.6400090137778098,0.16666666666666666,0.4733423471111432,22.39285698543816,LOSS,-22.39285698543816,1097.24999228647
Crystal Palace vs Liverpool,home_win,6.0,0.6400090137778098,0.16666666666666666,0.4733423471111432,21.9449998457294,LOSS,-21.9449998457294,1075.3049924407405
Aston Villa vs Fulham,home_win,1.77,0.8655200205592952,0.5649717514124294,0.30054826914686583,21.50609984881481,WIN,16.559696883587403,1091.8646893243279
Aston Villa vs Fulham,home_win,1.77,0.8655200205592952,0.5649717514124294,0.30054826914686583,21.83729378648656,WIN,16.81471621559465,1108.6794055399225
Everton vs West Ham United,home_win,2.05,0.9960944856268996,0.48780487804878053,0.5082896075781191,22.173588110798452,LOSS,-22.173588110798452,1086.5058174291241
Everton vs West Ham United,home_win,2.05,0.9960944856268996,0.48780487804878053,0.5082896075781191,21.730116348582484,LOSS,-21.730116348582484,1064.7757010805417
Arsenal vs West Ham United,away_win,10.0,0.4092640599616718,0.1,0.30926405996167183,21.295514021610835,WIN,191.65962619449752,1256.4353272750393
Arsenal vs West Ham United,away_win,10.0,0.4092640599616718,0.1,0.30926405996167183,25.128706545500787,WIN,226.1583589095071,1482.5936861845464
Chelsea vs Liverpool,home_win,2.15,0.6946497858370457,0.46511627906976744,0.2295335067672783,29.65187372369093,WIN,34.09965478224456,1516.693340966791
Chelsea vs Liverpool,home_win,2.15,0.6946497858370457,0.46511627906976744,0.2295335067672783,30.33386681933582,WIN,34.88394684223619,1551.5772878090272
Aston Villa vs Burnley,away_win,7.5,0.2902618108948604,0.13333333333333333,0.15692847756152709,31.031545756180545,LOSS,-31.031545756180545,1520.5457420528467
Everton vs Crystal Palace,home_win,2.7,0.6400834738337036,0.37037037037037035,0.2697131034633332,30.410914841056933,WIN,51.69855522979679,1572.2442972826434
Everton vs Crystal Palace,home_win,2.7,0.6400834738337036,0.37037037037037035,0.2697131034633332,31.444885945652867,WIN,53.45630610760988,1625.7006033902533
Aston Villa vs Burnley,away_win,7.5,0.2902618108948604,0.13333333333333333,0.15692847756152709,32.51401206780507,LOSS,-32.51401206780507,1593.1865913224483
Nottingham Forest vs Chelsea,home_win,3.0,0.8565098362503084,0.3333333333333333,0.523176502916975,31.863731826448966,LOSS,-31.863731826448966,1561.3228594959994
Nottingham Forest vs Chelsea,home_win,3.0,0.8565098362503084,0.3333333333333333,0.523176502916975,31.226457189919987,LOSS,-31.226457189919987,1530.0964023060794
Crystal Palace vs AFC Bournemouth,home_win,2.45,0.9918050801533942,0.4081632653061224,0.5836418148472717,30.60192804612159,LOSS,-30.60192804612159,1499.4944742599578
Crystal Palace vs AFC Bournemouth,home_win,2.45,0.9918050801533942,0.4081632653061224,0.5836418148472717,29.989889485199157,LOSS,-29.989889485199157,1469.5045847747585
Fulham vs Arsenal,home_win,5.0,0.7554710321752304,0.2,0.5554710321752303,29.390091695495173,LOSS,-29.390091695495173,1440.1144930792634
Fulham vs Arsenal,home_win,5.0,0.7554710321752304,0.2,0.5554710321752303,28.80228986158527,LOSS,-28.80228986158527,1411.3122032176782
West Ham United vs Brentford,home_win,2.35,0.9020059786824692,0.425531914893617,0.4764740637888522,28.226244064353565,LOSS,-28.226244064353565,1383.0859591533247
West Ham United vs Brentford,home_win,2.35,0.9020059786824692,0.425531914893617,0.4764740637888522,27.661719183066495,LOSS,-27.661719183066495,1355.4242399702582
Brentford vs Liverpool,home_win,6.5,0.7873399285993823,0.15384615384615385,0.6334937747532284,27.108484799405165,LOSS,-27.108484799405165,1328.315755170853
Brentford vs Liverpool,home_win,6.5,0.7873399285993823,0.15384615384615385,0.6334937747532284,26.56631510341706,LOSS,-26.56631510341706,1301.749440067436
AFC Bournemouth vs Nottingham Forest,away_win,3.4,0.40339058153376417,0.29411764705882354,0.10927293447494063,26.034988801348717,LOSS,-26.034988801348717,1275.7144512660873
Wolverhampton Wanderers vs Burnley,home_win,1.85,0.8895493195258812,0.5405405405405405,0.3490087789853408,25.514289025321744,WIN,21.687145671523485,1297.4015969376107
Wolverhampton Wanderers vs Burnley,home_win,1.85,0.8895493195258812,0.5405405405405405,0.3490087789853408,25.948031938752216,WIN,22.055827147939386,1319.4574240855502
AFC Bournemouth vs Nottingham Forest,away_win,3.4,0.40339058153376417,0.29411764705882354,0.10927293447494063,26.389148481711004,LOSS,-26.389148481711004,1293.068275603839
Burnley vs Arsenal,home_win,10.0,0.9354345246232603,0.1,0.8354345246232603,25.861365512076784,LOSS,-25.861365512076784,1267.2069100917622
Fulham vs Wolverhampton Wanderers,away_win,5.25,0.40339058153376417,0.19047619047619047,0.2129143910575737,25.344138201835246,WIN,107.71258735779979,1374.919497449562
Burnley vs Arsenal,home_win,10.0,0.9354345246232603,0.1,0.8354345246232603,27.49838994899124,LOSS,-27.49838994899124,1347.4211075005708
Fulham vs Wolverhampton Wanderers,away_win,5.25,0.40339058153376417,0.19047619047619047,0.2129143910575737,26.948422150011417,WIN,114.53079413754853,1461.9519016381194
Liverpool vs Aston Villa,away_win,6.5,0.40339058153376417,0.15384615384615385,0.24954442768761032,29.239038032762387,LOSS,-29.239038032762387,1432.712863605357
Liverpool vs Aston Villa,away_win,6.5,0.40339058153376417,0.15384615384615385,0.24954442768761032,28.654257272107138,LOSS,-28.654257272107138,1404.0586063332498
Everton vs Fulham,home_win,2.75,0.4730665156384549,0.36363636363636365,0.10943015200209127,28.081172126664995,LOSS,-28.081172126664995,1375.9774342065848
West Ham United vs Burnley,home_win,1.67,0.9583172097127656,0.5988023952095809,0.3595148145031847,27.519548684131696,LOSS,-27.519548684131696,1348.4578855224531
Everton vs Fulham,home_win,2.75,0.4730665156384549,0.36363636363636365,0.10943015200209127,26.969157710449064,LOSS,-26.969157710449064,1321.488727812004
West Ham United vs Burnley,home_win,1.67,0.9583172097127656,0.5988023952095809,0.3595148145031847,26.429774556240083,LOSS,-26.429774556240083,1295.058953255764
Chelsea vs Wolverhampton Wanderers,away_win,6.5,0.40339058153376417,0.15384615384615385,0.24954442768761032,25.90117906511528,LOSS,-25.90117906511528,1269.1577741906488
Chelsea vs Wolverhampton Wanderers,away_win,6.5,0.40339058153376417,0.15384615384615385,0.24954442768761032,25.383155483812974,LOSS,-25.383155483812974,1243.7746187068358
Burnley vs Chelsea,home_win,4.5,0.926641717191945,0.2222222222222222,0.7044194949697228,24.875492374136716,LOSS,-24.875492374136716,1218.899126332699
Burnley vs Chelsea,home_win,4.5,0.926641717191945,0.2222222222222222,0.7044194949697228,24.377982526653984,LOSS,-24.377982526653984,1194.521143806045
